792, 0.06554
1936, 0.06556
354, 0.06562
520, 0.06564
330, 0.06566
759, 0.06566
1674, 0.06566
1169, 0.0657
1925, 0.0657
622, 0.06572
1303, 0.06572
878, 0.06574
650, 0.06576
1706, 0.06576
568, 0.06578
1764, 0.06578
1234, 0.06582
1921, 0.06584
951, 0.06606
1563, 0.06608
1616, 0.0661
506, 0.06618
251, 0.06622
13, 0.06624
115, 0.06626
1193, 0.06626
1955, 0.06626
522, 0.06632
653, 0.06634
1043, 0.06644
438, 0.06646
1888, 0.06646
1544, 0.06656
5, 0.06658
419, 0.0666
609, 0.0666
2033, 0.06662
1072, 0.06664
1426, 0.0667
1841, 0.06678
655, 0.0668
892, 0.06686
1297, 0.06694
71, 0.06696
1807, 0.06696
344, 0.06704
1214, 0.06704
164, 0.06706
1701, 0.06712
1504, 0.06714
1603, 0.06714
66, 0.06716
314, 0.06716
468, 0.06718
1513, 0.0672
513, 0.06722
1723, 0.06722
249, 0.06724
1121, 0.06724
1345, 0.06726
735, 0.06732
1463, 0.06732
1339, 0.0674
276, 0.06744
1635, 0.06752
216, 0.06754
1574, 0.06756
1653, 0.06756
1663, 0.06756
719, 0.06758
1521, 0.06758
135, 0.0676
1485, 0.06762
1371, 0.06766
1711, 0.06766
1409, 0.06772
1206, 0.06774
1508, 0.06778
1613, 0.06778
1727, 0.06782
822, 0.06784
1095, 0.06784
1812, 0.06784
87, 0.06796
389, 0.06796
1961, 0.06796
1213, 0.068
445, 0.06802
689, 0.06802
1083, 0.06804
125, 0.06806
416, 0.06806
702, 0.06806
1632, 0.06808
1230, 0.0681
1849, 0.06812
998, 0.06814
721, 0.06816
174, 0.06822
418, 0.06822
786, 0.06826
1071, 0.06828
1301, 0.06828
1518, 0.06828
1498, 0.0683
82, 0.06834
1017, 0.06838
2004, 0.0684
734, 0.06842
1983, 0.06848
798, 0.06852
1935, 0.06852
1476, 0.06854
1891, 0.06854
1060, 0.06858
1792, 0.06858
1180, 0.06862
733, 0.06864
1346, 0.06866
873, 0.06868
984, 0.06872
358, 0.0688
205, 0.06882
1549, 0.06882
1985, 0.06884
729, 0.0689
178, 0.06892
528, 0.06898
1748, 0.069
1892, 0.06902
211, 0.06904
152, 0.06906
1281, 0.06906
1222, 0.0691
1204, 0.06916
1844, 0.06916
1430, 0.06926
1374, 0.06928
1134, 0.0693
818, 0.06936
336, 0.06938
709, 0.0694
313, 0.06944
1306, 0.06946
1364, 0.06952
1585, 0.06954
77, 0.06962
2034, 0.06962
359, 0.06964
536, 0.06964
1247, 0.06966
1389, 0.06968
1753, 0.06968
773, 0.06976
1175, 0.06976
715, 0.06982
1642, 0.06982
2026, 0.06982
1075, 0.0699
47, 0.06992
1475, 0.06992
1609, 0.06994
527, 0.06996
564, 0.06996
2025, 0.06996
1178, 0.07002
297, 0.07004
338, 0.07004
150, 0.07006
946, 0.0701
1469, 0.07014
1258, 0.0702
716, 0.07022
141, 0.07026
161, 0.07028
1101, 0.07032
578, 0.07036
1879, 0.07044
1768, 0.07048
1429, 0.07052
1619, 0.07052
746, 0.07054
1645, 0.07054
43, 0.07058
1670, 0.0706
273, 0.07068
1568, 0.07068
446, 0.07072
396, 0.07078
208, 0.0708
426, 0.07082
2024, 0.07084
580, 0.07086
1902, 0.07088
394, 0.0709
1763, 0.0709
1002, 0.07092
67, 0.07098
1131, 0.071
1146, 0.071
891, 0.07102
962, 0.07102
1685, 0.07106
1895, 0.07106
1962, 0.07106
105, 0.0711
40, 0.0712
1413, 0.07126
1865, 0.07128
1682, 0.0713
1218, 0.07132
897, 0.07134
1466, 0.07136
960, 0.0714
657, 0.07144
461, 0.07146
1140, 0.07146
809, 0.07148
1400, 0.07154
371, 0.0716
1352, 0.07166
1553, 0.0717
1208, 0.07172
114, 0.07174
369, 0.07174
1735, 0.07184
325, 0.07186
293, 0.07188
1126, 0.07188
691, 0.07192
2008, 0.07194
1107, 0.07198
1197, 0.07198
1534, 0.072
616, 0.07204
789, 0.07204
2014, 0.07204
1392, 0.07212
244, 0.07214
840, 0.07214
233, 0.07216
638, 0.07218
1884, 0.07218
1697, 0.0722
1365, 0.07224
896, 0.0723
1465, 0.0723
1331, 0.07234
639, 0.07236
1267, 0.07242
854, 0.07244
1821, 0.07244
1276, 0.07246
1323, 0.07246
1228, 0.07254
1924, 0.07256
45, 0.0727
598, 0.07278
366, 0.0728
1678, 0.07288
118, 0.07294
1798, 0.07294
1937, 0.07298
176, 0.07302
903, 0.07302
367, 0.07304
432, 0.07304
847, 0.07306
1686, 0.07306
811, 0.0732
1611, 0.0732
1923, 0.0732
664, 0.07322
1369, 0.07324
1028, 0.07328
1739, 0.0733
529, 0.07338
699, 0.07338
817, 0.0734
1016, 0.0734
1182, 0.07344
885, 0.07346
320, 0.07348
412, 0.07348
1092, 0.07352
1185, 0.07352
1662, 0.07352
1934, 0.07354
1048, 0.07356
1062, 0.07356
1914, 0.07362
1053, 0.07364
22, 0.07368
831, 0.07368
129, 0.07374
437, 0.07378
143, 0.0738
1783, 0.07382
1390, 0.0739
1044, 0.07392
1202, 0.07396
836, 0.07402
35, 0.07404
23, 0.07408
1979, 0.0741
1414, 0.07412
1828, 0.07412
1899, 0.07412
679, 0.07418
1026, 0.0742
1384, 0.0742
1875, 0.0742
1941, 0.0742
1777, 0.07428
104, 0.0743
1402, 0.0743
1378, 0.07432
1538, 0.07432
659, 0.07434
2038, 0.07434
1388, 0.07436
1523, 0.07436
810, 0.07438
1022, 0.07442
1722, 0.07448
1596, 0.07452
155, 0.07458
1198, 0.07476
1220, 0.07484
1278, 0.07488
590, 0.0749
1248, 0.07494
1940, 0.07494
310, 0.075
1991, 0.07508
1350, 0.07512
481, 0.07516
1334, 0.07518
1536, 0.0753
1165, 0.07532
1482, 0.07532
635, 0.07536
1292, 0.07536
1379, 0.07538
52, 0.0754
567, 0.0754
1432, 0.07542
1262, 0.07546
895, 0.07548
107, 0.0755
725, 0.0755
1963, 0.07552
1599, 0.07558
858, 0.0756
1102, 0.0756
341, 0.07562
356, 0.07562
867, 0.07564
1302, 0.07564
1573, 0.07568
6, 0.07572
1116, 0.07572
1266, 0.07572
1661, 0.07578
242, 0.07582
36, 0.07584
1108, 0.07584
1932, 0.07586
1901, 0.07594
414, 0.07596
1224, 0.07596
656, 0.07598
1593, 0.07598
239, 0.07602
842, 0.07612
1689, 0.07612
1386, 0.07616
637, 0.0762
908, 0.07626
819, 0.07628
1738, 0.0763
552, 0.07632
772, 0.07634
312, 0.07636
680, 0.07638
3, 0.07644
238, 0.07644
1001, 0.07644
2027, 0.07644
46, 0.07646
824, 0.07648
1718, 0.07656
1274, 0.0766
256, 0.07668
1980, 0.0767
1988, 0.0767
7, 0.07676
524, 0.07684
1355, 0.077
1893, 0.07708
1324, 0.0771
1509, 0.07716
1021, 0.07718
1933, 0.07718
1851, 0.07726
2036, 0.07732
1525, 0.07734
133, 0.07736
1232, 0.07736
672, 0.07746
362, 0.07756
1687, 0.07756
801, 0.0777
469, 0.07778
980, 0.07784
1515, 0.07784
311, 0.07788
629, 0.07788
1656, 0.07788
1435, 0.07794
613, 0.07796
351, 0.07798
525, 0.07798
1623, 0.078
2041, 0.07804
497, 0.07806
591, 0.0781
1506, 0.07812
553, 0.07814
1357, 0.07816
245, 0.07818
1516, 0.07818
1093, 0.0782
287, 0.07828
983, 0.07828
1809, 0.07836
1490, 0.07838
1835, 0.0784
1693, 0.07842
1843, 0.07852
488, 0.07854
951, 0.07856
83, 0.07858
535, 0.07858
1602, 0.07858
805, 0.0786
392, 0.07862
1641, 0.07864
1245, 0.0787
1377, 0.07872
506, 0.07874
1808, 0.07874
499, 0.07876
697, 0.07876
1230, 0.07876
1648, 0.07878
1038, 0.07884
1878, 0.07884
844, 0.07894
1817, 0.07894
952, 0.07898
504, 0.07902
1286, 0.07902
1298, 0.07906
898, 0.07908
1737, 0.07908
550, 0.07914
915, 0.07916
910, 0.07924
1312, 0.07926
1510, 0.0793
966, 0.07934
950, 0.07938
1882, 0.07938
172, 0.0794
814, 0.07944
1481, 0.07944
1850, 0.07944
927, 0.0795
923, 0.07958
1162, 0.0796
61, 0.07962
1486, 0.07962
1153, 0.07966
1217, 0.07966
255, 0.07968
200, 0.0797
661, 0.0797
1650, 0.07972
476, 0.07982
1558, 0.07982
1308, 0.07986
749, 0.07988
785, 0.07994
20, 0.07996
1715, 0.08
452, 0.08002
620, 0.0801
702, 0.0801
554, 0.08012
1295, 0.08012
1996, 0.08012
677, 0.08014
1211, 0.08014
198, 0.08016
1631, 0.08016
827, 0.0802
435, 0.08022
1544, 0.08022
1823, 0.08022
162, 0.08024
1098, 0.08024
1767, 0.0803
420, 0.08032
295, 0.08034
549, 0.08036
757, 0.08036
1676, 0.08038
296, 0.08054
1592, 0.08054
565, 0.08056
1479, 0.08064
59, 0.0807
1127, 0.0807
1600, 0.08074
1178, 0.08084
543, 0.08086
1773, 0.08092
1337, 0.08096
173, 0.08104
1955, 0.08104
9, 0.08108
425, 0.0811
353, 0.08114
604, 0.08116
681, 0.0812
1367, 0.0812
1591, 0.08126
1927, 0.08126
12, 0.08128
832, 0.08128
1625, 0.08128
1857, 0.08128
1453, 0.08134
1201, 0.08136
1563, 0.08136
1175, 0.08138
972, 0.08142
1832, 0.08144
130, 0.08148
248, 0.0815
496, 0.08152
957, 0.08156
1283, 0.08156
1615, 0.08156
1240, 0.08158
1669, 0.08158
464, 0.08164
676, 0.08164
689, 0.08164
1348, 0.08164
1398, 0.08166
360, 0.0817
1347, 0.0817
86, 0.08172
447, 0.08174
533, 0.08176
1401, 0.08176
1513, 0.08176
1091, 0.08178
1695, 0.08178
456, 0.0818
352, 0.08184
1037, 0.08184
1557, 0.08188
1122, 0.0819
1531, 0.0819
1761, 0.0819
1999, 0.0819
72, 0.08192
398, 0.08194
457, 0.08194
1468, 0.08194
1671, 0.08194
186, 0.08196
1859, 0.08196
1920, 0.08196
1545, 0.08198
774, 0.08202
1862, 0.08204
1644, 0.08208
190, 0.0821
745, 0.0821
1909, 0.08212
153, 0.08214
370, 0.08216
1755, 0.08216
1970, 0.08216
746, 0.08222
1014, 0.08224
402, 0.08232
29, 0.08238
860, 0.0824
1928, 0.08264
151, 0.08266
792, 0.08266
1059, 0.08266
335, 0.08268
733, 0.08268
1546, 0.0827
688, 0.08274
1422, 0.08274
1879, 0.08276
572, 0.08278
24, 0.0828
168, 0.0828
1106, 0.0828
126, 0.08282
1205, 0.08282
1055, 0.08284
197, 0.08286
612, 0.08288
954, 0.08288
1264, 0.08288
1434, 0.08288
2032, 0.0829
987, 0.08292
1195, 0.08294
1303, 0.08294
743, 0.08296
849, 0.08298
306, 0.083
566, 0.08304
230, 0.08308
2047, 0.0831
139, 0.08316
1624, 0.08318
2010, 0.0832
1813, 0.08324
337, 0.08326
1007, 0.08326
1002, 0.08328
1673, 0.08344
1647, 0.0835
1639, 0.08352
437, 0.08356
768, 0.08362
682, 0.08364
894, 0.08364
1244, 0.08366
767, 0.08368
786, 0.08374
1277, 0.08378
526, 0.0838
340, 0.08384
460, 0.08388
1139, 0.08392
1325, 0.08392
998, 0.08396
1829, 0.08406
56, 0.08408
704, 0.08412
1031, 0.08412
1210, 0.08418
2006, 0.0842
236, 0.08422
428, 0.08422
516, 0.08424
1764, 0.08428
692, 0.0843
1652, 0.0843
1778, 0.0843
1173, 0.08434
1249, 0.08442
325, 0.0845
646, 0.0845
1429, 0.08452
1782, 0.08452
857, 0.08456
1088, 0.08456
607, 0.08464
1935, 0.08464
642, 0.08466
651, 0.08466
868, 0.08466
818, 0.08468
864, 0.08468
193, 0.0847
710, 0.0847
484, 0.08474
622, 0.08474
448, 0.08478
1936, 0.08478
770, 0.0848
828, 0.0848
891, 0.08482
1105, 0.08482
424, 0.08488
1748, 0.08488
1759, 0.08488
308, 0.0849
118, 0.08492
1346, 0.08496
1221, 0.08502
331, 0.08504
1889, 0.08506
1124, 0.08512
1522, 0.08518
783, 0.0852
583, 0.08532
1148, 0.08532
2033, 0.08532
1176, 0.08536
285, 0.0854
888, 0.08542
1704, 0.08542
286, 0.08546
1077, 0.08548
16, 0.08558
51, 0.08558
81, 0.0856
1805, 0.08562
1766, 0.08564
1008, 0.08568
1071, 0.08568
723, 0.08574
316, 0.08576
1488, 0.08576
1056, 0.08584
1894, 0.08588
501, 0.0859
905, 0.08594
26, 0.08596
2046, 0.08596
201, 0.08598
589, 0.08598
1964, 0.0861
1721, 0.08612
1329, 0.08616
514, 0.0862
956, 0.0863
301, 0.08634
1995, 0.08636
1918, 0.08638
756, 0.0864
1665, 0.0864
1027, 0.0865
1137, 0.0865
1373, 0.08656
1860, 0.08656
1227, 0.0866
2025, 0.08662
1436, 0.08664
454, 0.08666
699, 0.08666
512, 0.08668
430, 0.0867
1741, 0.0867
1939, 0.0867
593, 0.08678
911, 0.08678
981, 0.0868
1006, 0.0868
1138, 0.08684
1852, 0.08686
1110, 0.08696
1089, 0.08698
1179, 0.08702
964, 0.08706
328, 0.08716
483, 0.08716
545, 0.0872
2026, 0.08722
686, 0.08724
729, 0.08726
1979, 0.08728
373, 0.08732
1058, 0.08732
1421, 0.08732
1066, 0.08734
127, 0.08738
440, 0.08742
1112, 0.08742
1616, 0.08742
215, 0.0875
253, 0.08752
1130, 0.08752
1888, 0.08756
1375, 0.08758
1608, 0.08758
1304, 0.0876
755, 0.08762
161, 0.08772
1658, 0.0878
1651, 0.08784
1168, 0.08786
1542, 0.08786
673, 0.08788
837, 0.08788
1762, 0.08788
1685, 0.0879
200, 0.08792
1285, 0.08794
801, 0.08796
896, 0.08796
2043, 0.08796
959, 0.088
1683, 0.088
806, 0.08802
855, 0.08804
342, 0.08806
1601, 0.08806
280, 0.08808
136, 0.0881
889, 0.0881
1158, 0.08812
1841, 0.08812
1225, 0.08814
302, 0.08816
401, 0.08816
389, 0.08818
1875, 0.08818
344, 0.08824
418, 0.08824
707, 0.08824
833, 0.08824
282, 0.08826
1910, 0.08826
1190, 0.08828
1294, 0.08828
1199, 0.0883
481, 0.08832
445, 0.08834
1575, 0.08834
1896, 0.08836
782, 0.0884
410, 0.08844
99, 0.08846
1043, 0.08848
758, 0.0885
1763, 0.08854
415, 0.08856
452, 0.08864
842, 0.08864
1020, 0.08868
492, 0.08886
1507, 0.08896
1383, 0.08898
174, 0.08902
1114, 0.08906
479, 0.0891
912, 0.0891
263, 0.0892
1966, 0.08934
2035, 0.08938
635, 0.08942
1041, 0.08944
438, 0.08946
47, 0.08948
1487, 0.08948
446, 0.08962
1915, 0.08962
1777, 0.08968
1470, 0.0897
1952, 0.0897
114, 0.08974
250, 0.08974
1866, 0.08974
188, 0.08976
1840, 0.08976
789, 0.08984
531, 0.08988
1087, 0.08988
1254, 0.0899
822, 0.08992
1301, 0.08994
1505, 0.08994
1919, 0.08994
273, 0.08996
368, 0.08998
920, 0.08998
155, 0.09004
1350, 0.09012
1633, 0.09012
1462, 0.09014
1579, 0.09014
132, 0.09018
856, 0.09018
695, 0.0902
902, 0.0902
1561, 0.0902
547, 0.09022
779, 0.09022
254, 0.09038
175, 0.09042
1393, 0.09042
495, 0.09044
850, 0.09044
268, 0.09046
31, 0.09048
1726, 0.09048
1981, 0.09048
100, 0.0905
1289, 0.0905
1877, 0.0905
1065, 0.09054
83, 0.09056
459, 0.09056
881, 0.09056
1551, 0.09056
1737, 0.09062
1355, 0.09064
1917, 0.09064
537, 0.09078
909, 0.09078
1729, 0.0908
41, 0.09082
886, 0.09084
1799, 0.09088
1155, 0.09092
1360, 0.09094
227, 0.09098
834, 0.09108
928, 0.09108
548, 0.0911
1113, 0.0911
77, 0.0912
565, 0.0912
725, 0.0912
1474, 0.0912
1789, 0.0912
206, 0.09122
804, 0.09124
811, 0.09126
1057, 0.0913
327, 0.09132
979, 0.09132
116, 0.0914
73, 0.09144
1751, 0.09144
321, 0.0915
1948, 0.09156
1471, 0.09158
775, 0.0916
1320, 0.09162
330, 0.09164
1046, 0.09166
1586, 0.09166
75, 0.09168
354, 0.09168
1718, 0.09168
1754, 0.0917
1214, 0.09184
1499, 0.09184
203, 0.09188
290, 0.09188
1024, 0.09188
1426, 0.0919
1610, 0.09192
1485, 0.09194
684, 0.09198
709, 0.09202
1047, 0.09206
1969, 0.09214
15, 0.0922
1095, 0.0922
1690, 0.0922
18, 0.09222
2034, 0.09224
1132, 0.09226
1521, 0.09226
950, 0.0923
1791, 0.09234
310, 0.09236
1906, 0.0924
1898, 0.09244
2003, 0.09244
962, 0.0925
859, 0.09254
386, 0.09256
509, 0.09256
1905, 0.0926
1166, 0.09262
1078, 0.09266
1241, 0.09268
1942, 0.09268
1528, 0.0927
391, 0.0928
1743, 0.0928
615, 0.093
1016, 0.09306
765, 0.09324
992, 0.0933
1568, 0.0933
1044, 0.09336
1883, 0.09348
809, 0.0935
749, 0.09352
1216, 0.09354
559, 0.09356
931, 0.09356
54, 0.09358
96, 0.09372
1279, 0.09372
1634, 0.09372
922, 0.09374
631, 0.09388
600, 0.09402
934, 0.09402
1649, 0.09402
952, 0.09408
936, 0.0941
1832, 0.09414
244, 0.09416
1621, 0.09418
411, 0.09434
465, 0.09438
2000, 0.0944
385, 0.09444
1812, 0.09454
443, 0.09456
1167, 0.09458
207, 0.0946
1160, 0.09464
1508, 0.09464
1783, 0.09464
599, 0.09466
1986, 0.09466
625, 0.09468
1856, 0.09468
1819, 0.09474
1815, 0.09476
45, 0.09484
394, 0.09484
72, 0.09488
111, 0.09488
369, 0.09488
472, 0.09488
2045, 0.0949
567, 0.09494
1826, 0.09494
1998, 0.09494
1157, 0.09498
1260, 0.09498
1863, 0.095
1217, 0.09502
1569, 0.09506
1473, 0.0951
1553, 0.09516
772, 0.09518
1219, 0.09518
771, 0.0952
1039, 0.09524
1738, 0.09524
527, 0.09526
650, 0.09532
1730, 0.09534
1938, 0.09536
1974, 0.09536
552, 0.09538
634, 0.0954
616, 0.09542
1270, 0.09542
1857, 0.09542
299, 0.09544
7, 0.09546
1742, 0.09546
795, 0.09548
1785, 0.09548
123, 0.0955
529, 0.0955
823, 0.0955
1067, 0.0955
1530, 0.0955
1125, 0.09552
1365, 0.09552
1993, 0.09554
575, 0.09558
89, 0.09562
968, 0.09562
1150, 0.09564
1872, 0.09564
538, 0.09568
1049, 0.0957
1042, 0.09572
196, 0.09574
1141, 0.09574
702, 0.09576
1878, 0.09578
958, 0.0958
1535, 0.0958
211, 0.09582
1592, 0.09582
1604, 0.09582
1963, 0.09584
1106, 0.09586
64, 0.09588
1897, 0.09588
471, 0.0959
1210, 0.09592
2043, 0.09592
303, 0.09596
292, 0.09598
1641, 0.09606
1705, 0.09606
384, 0.0961
1603, 0.09612
503, 0.09616
135, 0.09618
157, 0.09626
496, 0.09626
1871, 0.09626
986, 0.0963
296, 0.09632
883, 0.09632
1273, 0.09632
1418, 0.09632
1624, 0.09632
1256, 0.09634
1292, 0.09638
48, 0.0964
1697, 0.09642
1844, 0.09648
1143, 0.09652
1038, 0.09656
395, 0.0966
744, 0.09662
1076, 0.09666
526, 0.09674
918, 0.09676
2005, 0.09676
1971, 0.09678
1623, 0.09682
148, 0.09684
1679, 0.09688
1895, 0.09702
1402, 0.09706
1237, 0.0971
814, 0.09716
669, 0.09728
500, 0.09736
701, 0.09736
1370, 0.09744
737, 0.09746
711, 0.09748
1050, 0.09754
941, 0.09756
173, 0.09762
1334, 0.09762
1691, 0.09762
1099, 0.09764
1889, 0.09766
2021, 0.09774
159, 0.09778
984, 0.0978
1097, 0.0978
1662, 0.09784
2009, 0.09786
1029, 0.0979
578, 0.09792
470, 0.09798
1453, 0.098
1900, 0.098
561, 0.09802
419, 0.09804
891, 0.09812
821, 0.09814
1450, 0.09818
1458, 0.09818
1381, 0.09822
1218, 0.09824
1131, 0.09828
1661, 0.09832
946, 0.09836
1196, 0.09838
1309, 0.09838
151, 0.09842
683, 0.0985
1227, 0.09852
1085, 0.09854
397, 0.09856
1081, 0.09856
1433, 0.09856
1778, 0.09856
985, 0.09858
590, 0.0986
1711, 0.0986
573, 0.09864
136, 0.09866
802, 0.09866
220, 0.09872
240, 0.09872
738, 0.09878
2011, 0.09878
513, 0.09882
741, 0.09882
1414, 0.09882
16, 0.09886
505, 0.09888
1626, 0.09892
1339, 0.09898
670, 0.09902
1080, 0.09902
1540, 0.09902
1915, 0.09904
473, 0.09908
636, 0.09914
425, 0.0992
1685, 0.09922
142, 0.09926
214, 0.0993
1212, 0.09934
340, 0.09936
1234, 0.09938
1364, 0.09938
1721, 0.09938
1689, 0.0994
1767, 0.09942
79, 0.09944
956, 0.09944
1269, 0.09948
663, 0.09954
60, 0.09962
120, 0.09964
168, 0.09964
967, 0.09964
2027, 0.09964
700, 0.09978
1445, 0.09988
1585, 0.09988
104, 0.0999
643, 0.09992
1288, 0.09992
1421, 0.09994
1321, 0.10008
1717, 0.10014
964, 0.10016
1747, 0.1002
1607, 0.10022
194, 0.10026
680, 0.10028
1958, 0.1003
520, 0.10034
1162, 0.10046
1734, 0.10046
1769, 0.10048
458, 0.1005
1225, 0.1005
1126, 0.10052
642, 0.10056
835, 0.1006
1576, 0.10064
413, 0.10084
95, 0.1009
665, 0.1009
1858, 0.1009
839, 0.10112
1547, 0.10112
1360, 0.10114
1663, 0.10114
1470, 0.10116
978, 0.10118
648, 0.10122
943, 0.10122
1342, 0.10122
935, 0.10124
845, 0.10128
819, 0.10132
1830, 0.10132
1888, 0.10132
671, 0.10136
1268, 0.10136
116, 0.10138
224, 0.10138
1344, 0.1014
393, 0.10144
28, 0.10148
1638, 0.10148
1874, 0.10148
1655, 0.1015
365, 0.10154
585, 0.10154
474, 0.10156
1820, 0.10158
133, 0.1016
265, 0.10162
426, 0.10164
1513, 0.10164
56, 0.10168
525, 0.10168
1752, 0.10176
1660, 0.10178
2030, 0.1018
1880, 0.10182
463, 0.1019
315, 0.10192
271, 0.10194
1317, 0.10204
766, 0.1021
1732, 0.1021
1877, 0.1021
1047, 0.10212
1699, 0.10214
1811, 0.1022
1175, 0.10228
1672, 0.10228
1063, 0.1023
1070, 0.10232
1222, 0.10238
1037, 0.1024
1816, 0.1024
960, 0.10242
1277, 0.10266
1651, 0.10266
607, 0.10268
1247, 0.10268
18, 0.10276
1557, 0.10282
1692, 0.10286
338, 0.10294
923, 0.10294
400, 0.10298
834, 0.10302
1488, 0.10302
1690, 0.10302
1698, 0.10302
1718, 0.10302
692, 0.10304
347, 0.10306
166, 0.1031
841, 0.1031
1598, 0.1031
1710, 0.1031
23, 0.10312
76, 0.10314
994, 0.10316
163, 0.1032
1315, 0.1032
32, 0.10322
1432, 0.10322
1205, 0.10324
275, 0.10326
1429, 0.10328
154, 0.1033
1991, 0.1033
991, 0.10332
1366, 0.10332
490, 0.10336
1337, 0.1034
1801, 0.1034
2046, 0.1034
963, 0.10346
577, 0.10348
383, 0.1035
147, 0.10354
403, 0.10356
59, 0.10362
1854, 0.10362
1443, 0.10364
1869, 0.10364
1903, 0.10364
1172, 0.10366
1319, 0.10368
1636, 0.10368
1694, 0.10368
1910, 0.10368
716, 0.10374
1400, 0.10376
511, 0.1038
655, 0.1038
1912, 0.1038
1916, 0.1038
1024, 0.10384
1086, 0.10384
1399, 0.10384
937, 0.10388
1322, 0.1039
522, 0.10392
976, 0.10392
1245, 0.10394
1027, 0.10406
773, 0.10408
694, 0.10412
1404, 0.10414
2, 0.1042
87, 0.1042
933, 0.10422
90, 0.10424
367, 0.10424
1295, 0.10426
658, 0.1043
764, 0.10448
518, 0.1045
722, 0.1045
218, 0.10458
1440, 0.10466
390, 0.10476
450, 0.10476
1473, 0.10476
1950, 0.10482
1487, 0.10486
1502, 0.10488
1659, 0.10488
1121, 0.1049
1228, 0.10492
1654, 0.10492
162, 0.10498
504, 0.10502
2037, 0.10504
1285, 0.10508
1484, 0.10514
523, 0.10516
1092, 0.10518
1939, 0.10522
1071, 0.10524
33, 0.10526
1616, 0.10526
1235, 0.10532
1135, 0.10534
1792, 0.10534
1406, 0.1054
1573, 0.1054
1377, 0.10542
1943, 0.10542
2041, 0.10542
1084, 0.10548
1797, 0.1055
1340, 0.10556
1591, 0.10558
1757, 0.10558
72, 0.1056
893, 0.10562
1873, 0.10568
1355, 0.1057
1469, 0.10572
1379, 0.10576
2002, 0.10582
13, 0.10586
114, 0.10596
1800, 0.10598
257, 0.106
1176, 0.10602
485, 0.10604
837, 0.10604
928, 0.10604
1216, 0.10606
1649, 0.10606
1765, 0.10608
442, 0.1061
1240, 0.1061
1507, 0.1061
1117, 0.10614
881, 0.10616
913, 0.10624
546, 0.10626
611, 0.10626
1139, 0.10644
1600, 0.10644
45, 0.10646
17, 0.10648
811, 0.10648
58, 0.10652
825, 0.10654
672, 0.1066
539, 0.10664
9, 0.10668
324, 0.10668
1687, 0.10672
894, 0.10674
1508, 0.10674
1291, 0.1068
1101, 0.10682
1629, 0.10686
736, 0.10692
283, 0.10694
1798, 0.10696
366, 0.10698
1365, 0.10698
1680, 0.107
101, 0.10702
1265, 0.10702
152, 0.10704
476, 0.10706
49, 0.10708
1375, 0.10708
1677, 0.10708
707, 0.10712
765, 0.10712
803, 0.10712
262, 0.10716
930, 0.10718
1033, 0.10718
706, 0.1072
969, 0.10722
1036, 0.10726
1427, 0.10726
1386, 0.1073
1783, 0.1073
1313, 0.10732
1267, 0.10734
1075, 0.10738
26, 0.1074
880, 0.1074
1652, 0.1074
1294, 0.10742
1584, 0.10742
197, 0.10744
1467, 0.10744
319, 0.10746
1306, 0.10746
388, 0.10748
294, 0.1075
1206, 0.1075
1229, 0.1075
1715, 0.10752
1856, 0.10752
229, 0.1076
215, 0.10766
1928, 0.10768
1398, 0.10778
993, 0.1078
1244, 0.1078
794, 0.10782
1155, 0.10782
1840, 0.10782
1988, 0.10782
521, 0.10786
1946, 0.1079
997, 0.10798
1402, 0.10798
1490, 0.10804
2017, 0.10804
157, 0.10806
1359, 0.10806
1675, 0.10806
3, 0.10816
286, 0.1082
530, 0.1082
1553, 0.10822
1704, 0.10822
1729, 0.10822
1588, 0.10828
198, 0.10836
653, 0.1084
804, 0.1084
1233, 0.1084
364, 0.10844
2004, 0.10852
373, 0.10854
1446, 0.10864
50, 0.10866
1782, 0.10866
1952, 0.10866
1196, 0.10872
125, 0.10874
538, 0.10874
1466, 0.10878
1105, 0.1088
1810, 0.1088
1495, 0.10882
44, 0.10886
788, 0.10886
2006, 0.10888
189, 0.10894
1356, 0.10894
708, 0.10896
1489, 0.10898
352, 0.10902
1297, 0.10902
1743, 0.10906
954, 0.10908
1611, 0.10908
1935, 0.1091
696, 0.10912
1051, 0.10922
306, 0.10924
815, 0.10932
1203, 0.10932
1919, 0.10932
2001, 0.10934
2033, 0.10936
1777, 0.1094
995, 0.10944
65, 0.10946
1726, 0.10948
360, 0.1095
261, 0.10952
948, 0.10954
998, 0.10962
420, 0.10964
1114, 0.10966
567, 0.10968
786, 0.10968
713, 0.10972
1674, 0.10978
1932, 0.10978
1153, 0.1098
1780, 0.1098
1246, 0.10984
1527, 0.10984
1795, 0.10984
781, 0.10986
269, 0.10988
1098, 0.1099
1425, 0.10994
462, 0.10996
1713, 0.11
1449, 0.11002
647, 0.11004
1074, 0.11004
1995, 0.11004
1537, 0.11008
341, 0.11018
302, 0.11022
2047, 0.11022
304, 0.11024
1145, 0.11028
609, 0.11036
846, 0.11038
469, 0.11044
1437, 0.11044
1428, 0.1105
1506, 0.1105
1535, 0.1105
1328, 0.11054
2000, 0.11056
444, 0.11064
141, 0.1107
1871, 0.1107
1766, 0.11072
726, 0.11074
288, 0.11076
1188, 0.1108
1789, 0.11086
681, 0.11088
489, 0.1109
516, 0.11094
1335, 0.11094
1255, 0.111
1924, 0.11102
209, 0.11104
1242, 0.11106
886, 0.1111
158, 0.11116
